Solution not found :(
l [1, 6, 5, 3, 2, 7, 11, 9, 4, 10, 8, 0]
g [1, 6, 5, 3, 2, 7, 0, 9, 4, 10, 8, 11]
c [1, 6, 0, 3, 2, 7, 5, 9, 4, 10, 8, 11]
d [1, 6, 3, 0, 2, 7, 5, 9, 4, 10, 8, 11]
g [1, 6, 3, 5, 2, 7, 0, 9, 4, 10, 8, 11]
l [1, 6, 3, 5, 2, 7, 11, 9, 4, 10, 8, 0]
k [1, 6, 3, 5, 2, 7, 11, 9, 4, 10, 0, 8]
h [1, 6, 3, 5, 2, 7, 11, 0, 4, 10, 9, 8]
d [1, 6, 3, 0, 2, 7, 11, 5, 4, 10, 9, 8]
g [1, 6, 3, 11, 2, 7, 0, 5, 4, 10, 9, 8]
c [1, 6, 0, 11, 2, 7, 3, 5, 4, 10, 9, 8]
d [1, 6, 11, 0, 2, 7, 3, 5, 4, 10, 9, 8]
h [1, 6, 11, 5, 2, 7, 3, 0, 4, 10, 9, 8]
l [1, 6, 11, 5, 2, 7, 3, 8, 4, 10, 9, 0]
k [1, 6, 11, 5, 2, 7, 3, 8, 4, 10, 0, 9]
g [1, 6, 11, 5, 2, 7, 0, 8, 4, 10, 3, 9]
c [1, 6, 0, 5, 2, 7, 11, 8, 4, 10, 3, 9]
d [1, 6, 5, 0, 2, 7, 11, 8, 4, 10, 3, 9]
h [1, 6, 8, 5, 2, 7, 11, 0, 4, 10, 3, 9]
d [1, 6, 8, 0, 2, 7, 11, 5, 4, 10, 3, 9]
c [1, 6, 0, 8, 2, 7, 11, 5, 4, 10, 3, 9]
g [1, 6, 11, 8, 2, 7, 0, 5, 4, 10, 3, 9]
d [1, 6, 11, 0, 2, 7, 8, 5, 4, 10, 3, 9]
c [1, 6, 0, 11, 2, 7, 8, 5, 4, 10, 3, 9]
h [1, 6, 5, 11, 2, 7, 8, 0, 4, 10, 3, 9]
l [1, 6, 5, 11, 2, 7, 8, 9, 4, 10, 3, 0]
k [1, 6, 5, 11, 2, 7, 8, 9, 4, 10, 0, 3]
g [1, 6, 5, 11, 2, 7, 0, 9, 4, 10, 8, 3]
c [1, 6, 0, 11, 2, 7, 5, 9, 4, 10, 8, 3]
d [1, 6, 11, 0, 2, 7, 5, 9, 4, 10, 8, 3]
h [1, 6, 11, 9, 2, 7, 5, 0, 4, 10, 8, 3]
k [1, 6, 11, 9, 2, 7, 5, 8, 4, 10, 0, 3]
l [1, 6, 11, 9, 2, 7, 5, 8, 4, 10, 3, 0]
h [1, 6, 11, 9, 2, 7, 5, 0, 4, 10, 3, 8]
d [1, 6, 11, 0, 2, 7, 5, 9, 4, 10, 3, 8]
g [1, 6, 11, 5, 2, 7, 0, 9, 4, 10, 3, 8]
c [1, 6, 0, 5, 2, 7, 11, 9, 4, 10, 3, 8]
d [1, 6, 5, 0, 2, 7, 11, 9, 4, 10, 3, 8]
h [1, 6, 5, 9, 2, 7, 11, 0, 4, 10, 3, 8]
l [1, 6, 5, 9, 2, 7, 11, 8, 4, 10, 3, 0]
k [1, 6, 5, 9, 2, 7, 11, 8, 4, 10, 0, 3]
g [1, 6, 5, 9, 2, 7, 0, 8, 4, 10, 11, 3]
c [1, 6, 0, 9, 2, 7, 5, 8, 4, 10, 11, 3]
d [1, 6, 9, 0, 2, 7, 5, 8, 4, 10, 11, 3]
h [1, 6, 9, 8, 2, 7, 5, 0, 4, 10, 11, 3]
l [1, 6, 9, 8, 2, 7, 5, 3, 4, 10, 11, 0]
k [1, 6, 9, 8, 2, 7, 5, 3, 4, 10, 0, 11]
h [1, 6, 9, 8, 2, 7, 5, 0, 4, 10, 3, 11]
d [1, 6, 9, 0, 2, 7, 5, 8, 4, 10, 3, 11]
g [1, 6, 9, 5, 2, 7, 0, 8, 4, 10, 3, 11]
c [1, 6, 0, 5, 2, 7, 9, 8, 4, 10, 3, 11]
d [1, 6, 5, 0, 2, 7, 9, 8, 4, 10, 3, 11]
h [1, 6, 5, 8, 2, 7, 9, 0, 4, 10, 3, 11]
k [1, 6, 5, 8, 2, 7, 9, 3, 4, 10, 0, 11]
l [1, 6, 5, 8, 2, 7, 9, 3, 4, 10, 11, 0]
h [1, 6, 5, 8, 2, 7, 9, 0, 4, 10, 11, 3]
k [1, 6, 5, 8, 2, 7, 9, 11, 4, 10, 0, 3]
j [1, 6, 5, 8, 2, 7, 9, 11, 4, 0, 10, 3]
f [1, 6, 5, 8, 2, 0, 9, 11, 4, 7, 10, 3]
b [1, 0, 5, 8, 2, 6, 9, 11, 4, 7, 10, 3]
c [1, 5, 0, 8, 2, 6, 9, 11, 4, 7, 10, 3]
d [1, 5, 8, 0, 2, 6, 9, 11, 4, 7, 10, 3]
h [1, 5, 8, 11, 2, 6, 9, 0, 4, 7, 10, 3]
l [1, 5, 8, 11, 2, 6, 9, 3, 4, 7, 10, 0]
k [1, 5, 8, 11, 2, 6, 9, 3, 4, 7, 0, 10]
g [1, 5, 8, 11, 2, 6, 0, 3, 4, 7, 9, 10]
c [1, 5, 0, 11, 2, 6, 8, 3, 4, 7, 9, 10]
d [1, 5, 11, 0, 2, 6, 8, 3, 4, 7, 9, 10]
h [1, 5, 11, 3, 2, 6, 8, 0, 4, 7, 9, 10]
l [1, 5, 11, 3, 2, 6, 8, 10, 4, 7, 9, 0]
k [1, 5, 11, 3, 2, 6, 8, 10, 4, 7, 0, 9]
g [1, 5, 11, 3, 2, 6, 0, 10, 4, 7, 8, 9]
c [1, 5, 0, 3, 2, 6, 11, 10, 4, 7, 8, 9]
d [1, 5, 3, 0, 2, 6, 11, 10, 4, 7, 8, 9]
h [1, 5, 3, 10, 2, 6, 11, 0, 4, 7, 8, 9]
l [1, 5, 3, 10, 2, 6, 11, 9, 4, 7, 8, 0]
k [1, 5, 3, 10, 2, 6, 11, 9, 4, 7, 0, 8]
g [1, 5, 3, 10, 2, 6, 0, 9, 4, 7, 11, 8]
c [1, 5, 0, 10, 2, 6, 3, 9, 4, 7, 11, 8]
d [1, 5, 10, 0, 2, 6, 3, 9, 4, 7, 11, 8]
h [1, 5, 10, 9, 2, 6, 3, 0, 4, 7, 11, 8]
l [1, 5, 10, 9, 2, 6, 3, 8, 4, 7, 11, 0]
k [1, 5, 10, 9, 2, 6, 3, 8, 4, 7, 0, 11]
g [1, 5, 10, 9, 2, 6, 0, 8, 4, 7, 3, 11]
c [1, 5, 0, 9, 2, 6, 10, 8, 4, 7, 3, 11]
d [1, 5, 9, 0, 2, 6, 10, 8, 4, 7, 3, 11]
h [1, 5, 9, 8, 2, 6, 10, 0, 4, 7, 3, 11]
l [1, 5, 9, 8, 2, 6, 10, 11, 4, 7, 3, 0]
k [1, 5, 9, 8, 2, 6, 10, 11, 4, 7, 0, 3]
h [1, 5, 9, 8, 2, 6, 10, 0, 4, 7, 11, 3]
d [1, 5, 9, 0, 2, 6, 10, 8, 4, 7, 11, 3]
g [1, 5, 9, 10, 2, 6, 0, 8, 4, 7, 11, 3]
c [1, 5, 0, 10, 2, 6, 9, 8, 4, 7, 11, 3]
d [1, 5, 10, 0, 2, 6, 9, 8, 4, 7, 11, 3]
h [1, 5, 10, 8, 2, 6, 9, 0, 4, 7, 11, 3]
l [1, 5, 10, 8, 2, 6, 9, 3, 4, 7, 11, 0]
k [1, 5, 10, 8, 2, 6, 9, 3, 4, 7, 0, 11]
g [1, 5, 10, 8, 2, 6, 0, 3, 4, 7, 9, 11]
c [1, 5, 0, 8, 2, 6, 10, 3, 4, 7, 9, 11]
d [1, 5, 8, 0, 2, 6, 10, 3, 4, 7, 9, 11]
h [1, 5, 8, 3, 2, 6, 10, 0, 4, 7, 9, 11]
l [1, 5, 8, 3, 2, 6, 10, 11, 4, 7, 9, 0]
k [1, 5, 8, 3, 2, 6, 10, 11, 4, 7, 0, 9]
g [1, 5, 8, 3, 2, 6, 0, 11, 4, 7, 10, 9]
c [1, 5, 0, 3, 2, 6, 8, 11, 4, 7, 10, 9]
d [1, 5, 3, 0, 2, 6, 8, 11, 4, 7, 10, 9]
h [1, 5, 3, 11, 2, 6, 8, 0, 4, 7, 10, 9]
l [1, 5, 3, 11, 2, 6, 8, 9, 4, 7, 10, 0]
k [1, 5, 3, 11, 2, 6, 8, 9, 4, 7, 0, 10]
g [1, 5, 3, 11, 2, 6, 0, 9, 4, 7, 8, 10]
c [1, 5, 0, 11, 2, 6, 3, 9, 4, 7, 8, 10]
d [1, 5, 11, 0, 2, 6, 3, 9, 4, 7, 8, 10]
h [1, 5, 11, 9, 2, 6, 3, 0, 4, 7, 8, 10]
l [1, 5, 11, 9, 2, 6, 3, 10, 4, 7, 8, 0]
k [1, 5, 11, 9, 2, 6, 3, 10, 4, 7, 0, 8]
g [1, 5, 11, 9, 2, 6, 0, 10, 4, 7, 3, 8]
c [1, 5, 0, 9, 2, 6, 11, 10, 4, 7, 3, 8]
d [1, 5, 9, 0, 2, 6, 11, 10, 4, 7, 3, 8]
h [1, 5, 9, 10, 2, 6, 11, 0, 4, 7, 3, 8]
l [1, 5, 9, 10, 2, 6, 11, 8, 4, 7, 3, 0]
k [1, 5, 9, 10, 2, 6, 11, 3, 4, 7, 0, 8]
g [1, 5, 9, 10, 2, 6, 0, 3, 4, 7, 11, 8]
c [1, 5, 0, 10, 2, 6, 9, 3, 4, 7, 11, 8]
d [1, 5, 10, 0, 2, 6, 9, 3, 4, 7, 11, 8]
h [1, 5, 10, 3, 2, 6, 9, 0, 4, 7, 11, 8]
l [1, 5, 10, 3, 2, 6, 9, 8, 4, 7, 11, 0]
k [1, 5, 10, 3, 2, 6, 9, 8, 4, 7, 0, 11]
g [1, 5, 10, 3, 2, 6, 0, 8, 4, 7, 9, 11]
d [1, 5, 10, 0, 2, 6, 3, 8, 4, 7, 9, 11]
c [1, 5, 0, 10, 2, 6, 3, 8, 4, 7, 9, 11]
h [1, 5, 8, 10, 2, 6, 3, 0, 4, 7, 9, 11]
d [1, 5, 8, 0, 2, 6, 3, 10, 4, 7, 9, 11]
c [1, 5, 0, 8, 2, 6, 3, 10, 4, 7, 9, 11]
g [1, 5, 3, 8, 2, 6, 0, 10, 4, 7, 9, 11]
d [1, 5, 3, 0, 2, 6, 8, 10, 4, 7, 9, 11]
h [1, 5, 3, 10, 2, 6, 8, 0, 4, 7, 9, 11]
l [1, 5, 3, 10, 2, 6, 8, 11, 4, 7, 9, 0]
k [1, 5, 3, 10, 2, 6, 8, 11, 4, 7, 0, 9]
h [1, 5, 3, 10, 2, 6, 8, 0, 4, 7, 11, 9]
d [1, 5, 3, 0, 2, 6, 8, 10, 4, 7, 11, 9]
g [1, 5, 3, 8, 2, 6, 0, 10, 4, 7, 11, 9]
c [1, 5, 0, 8, 2, 6, 3, 10, 4, 7, 11, 9]
d [1, 5, 8, 0, 2, 6, 3, 10, 4, 7, 11, 9]
h [1, 5, 8, 10, 2, 6, 3, 0, 4, 7, 11, 9]
l [1, 5, 8, 10, 2, 6, 3, 9, 4, 7, 11, 0]
g [1, 5, 8, 10, 2, 6, 0, 9, 4, 7, 11, 3]
c [1, 5, 0, 10, 2, 6, 8, 9, 4, 7, 11, 3]
d [1, 5, 10, 0, 2, 6, 8, 9, 4, 7, 11, 3]
h [1, 5, 10, 9, 2, 6, 8, 0, 4, 7, 11, 3]
l [1, 5, 10, 9, 2, 6, 8, 3, 4, 7, 11, 0]
k [1, 5, 10, 9, 2, 6, 8, 3, 4, 7, 0, 11]
g [1, 5, 10, 9, 2, 6, 0, 3, 4, 7, 8, 11]
c [1, 5, 0, 9, 2, 6, 10, 3, 4, 7, 8, 11]
d [1, 5, 9, 0, 2, 6, 10, 3, 4, 7, 8, 11]
h [1, 5, 9, 3, 2, 6, 10, 0, 4, 7, 8, 11]
l [1, 5, 9, 3, 2, 6, 10, 11, 4, 7, 8, 0]
k [1, 5, 9, 3, 2, 6, 10, 11, 4, 7, 0, 8]
g [1, 5, 9, 3, 2, 6, 0, 11, 4, 7, 10, 8]
c [1, 5, 0, 3, 2, 6, 9, 11, 4, 7, 10, 8]
d [1, 5, 3, 0, 2, 6, 9, 11, 4, 7, 10, 8]
h [1, 5, 3, 11, 2, 6, 9, 0, 4, 7, 10, 8]
l [1, 5, 3, 11, 2, 6, 9, 8, 4, 7, 10, 0]
k [1, 5, 3, 11, 2, 6, 9, 8, 4, 7, 0, 10]
g [1, 5, 3, 11, 2, 6, 0, 8, 4, 7, 9, 10]
c [1, 5, 0, 11, 2, 6, 3, 8, 4, 7, 9, 10]
d [1, 5, 11, 0, 2, 6, 3, 8, 4, 7, 9, 10]
h [1, 5, 11, 8, 2, 6, 3, 0, 4, 7, 9, 10]
l [1, 5, 11, 8, 2, 6, 3, 10, 4, 7, 9, 0]
k [1, 5, 11, 8, 2, 6, 3, 10, 4, 7, 0, 9]
g [1, 5, 11, 8, 2, 6, 0, 10, 4, 7, 3, 9]
c [1, 5, 0, 8, 2, 6, 11, 10, 4, 7, 3, 9]
d [1, 5, 8, 0, 2, 6, 11, 10, 4, 7, 3, 9]
h [1, 5, 8, 10, 2, 6, 11, 0, 4, 7, 3, 9]
l [1, 5, 8, 10, 2, 6, 11, 9, 4, 7, 3, 0]
g [1, 5, 8, 10, 2, 6, 0, 9, 4, 7, 3, 11]
c [1, 5, 0, 10, 2, 6, 8, 9, 4, 7, 3, 11]
d [1, 5, 10, 0, 2, 6, 8, 9, 4, 7, 3, 11]
g [1, 5, 10, 8, 2, 6, 0, 9, 4, 7, 3, 11]
l [1, 5, 10, 8, 2, 6, 11, 9, 4, 7, 3, 0]
k [1, 5, 10, 8, 2, 6, 11, 9, 4, 7, 0, 3]
h [1, 5, 10, 8, 2, 6, 11, 0, 4, 7, 9, 3]
d [1, 5, 10, 0, 2, 6, 11, 8, 4, 7, 9, 3]
g [1, 5, 10, 11, 2, 6, 0, 8, 4, 7, 9, 3]
c [1, 5, 0, 11, 2, 6, 10, 8, 4, 7, 9, 3]
d [1, 5, 11, 0, 2, 6, 10, 8, 4, 7, 9, 3]
h [1, 5, 11, 8, 2, 6, 10, 0, 4, 7, 9, 3]
l [1, 5, 11, 8, 2, 6, 10, 3, 4, 7, 9, 0]
k [1, 5, 11, 8, 2, 6, 10, 3, 4, 7, 0, 9]
g [1, 5, 11, 8, 2, 6, 0, 3, 4, 7, 10, 9]
c [1, 5, 0, 8, 2, 6, 11, 3, 4, 7, 10, 9]
d [1, 5, 8, 0, 2, 6, 11, 3, 4, 7, 10, 9]
h [1, 5, 3, 8, 2, 6, 11, 0, 4, 7, 10, 9]
d [1, 5, 3, 0, 2, 6, 11, 8, 4, 7, 10, 9]
c [1, 5, 0, 3, 2, 6, 11, 8, 4, 7, 10, 9]
g [1, 5, 11, 3, 2, 6, 0, 8, 4, 7, 10, 9]
d [1, 5, 11, 0, 2, 6, 3, 8, 4, 7, 10, 9]
c [1, 5, 0, 11, 2, 6, 3, 8, 4, 7, 10, 9]
h [1, 5, 8, 11, 2, 6, 3, 0, 4, 7, 10, 9]
l [1, 5, 8, 11, 2, 6, 3, 9, 4, 7, 10, 0]
k [1, 5, 8, 11, 2, 6, 3, 9, 4, 7, 0, 10]
g [1, 5, 8, 11, 2, 6, 0, 9, 4, 7, 3, 10]
c [1, 5, 0, 11, 2, 6, 8, 9, 4, 7, 3, 10]
d [1, 5, 11, 0, 2, 6, 8, 9, 4, 7, 3, 10]
h [1, 5, 11, 9, 2, 6, 8, 0, 4, 7, 3, 10]
k [1, 5, 11, 9, 2, 6, 8, 3, 4, 7, 0, 10]
l [1, 5, 11, 9, 2, 6, 8, 3, 4, 7, 10, 0]
h [1, 5, 11, 9, 2, 6, 8, 0, 4, 7, 10, 3]
d [1, 5, 11, 0, 2, 6, 8, 9, 4, 7, 10, 3]
g [1, 5, 11, 8, 2, 6, 0, 9, 4, 7, 10, 3]
c [1, 5, 0, 8, 2, 6, 11, 9, 4, 7, 10, 3]
d [1, 5, 8, 0, 2, 6, 11, 9, 4, 7, 10, 3]
h [1, 5, 8, 9, 2, 6, 11, 0, 4, 7, 10, 3]
l [1, 5, 8, 9, 2, 6, 11, 3, 4, 7, 10, 0]
k [1, 5, 8, 9, 2, 6, 11, 3, 4, 7, 0, 10]
g [1, 5, 8, 9, 2, 6, 0, 3, 4, 7, 11, 10]
c [1, 5, 0, 9, 2, 6, 8, 3, 4, 7, 11, 10]
d [1, 5, 9, 0, 2, 6, 8, 3, 4, 7, 11, 10]
h [1, 5, 9, 3, 2, 6, 8, 0, 4, 7, 11, 10]
l [1, 5, 9, 3, 2, 6, 8, 10, 4, 7, 11, 0]
k [1, 5, 9, 3, 2, 6, 8, 10, 4, 7, 0, 11]
h [1, 5, 9, 3, 2, 6, 8, 0, 4, 7, 10, 11]
d [1, 5, 9, 0, 2, 6, 8, 3, 4, 7, 10, 11]
g [1, 5, 9, 8, 2, 6, 0, 3, 4, 7, 10, 11]
c [1, 5, 0, 8, 2, 6, 9, 3, 4, 7, 10, 11]
d [1, 5, 8, 0, 2, 6, 9, 3, 4, 7, 10, 11]
h [1, 5, 8, 3, 2, 6, 9, 0, 4, 7, 10, 11]
k [1, 5, 8, 3, 2, 6, 9, 10, 4, 7, 0, 11]
l [1, 5, 8, 3, 2, 6, 9, 10, 4, 7, 11, 0]
h [1, 5, 8, 3, 2, 6, 9, 0, 4, 7, 11, 10]
k [1, 5, 8, 3, 2, 6, 9, 11, 4, 7, 0, 10]
j [1, 5, 8, 3, 2, 6, 9, 11, 4, 0, 7, 10]
f [1, 5, 8, 3, 2, 0, 9, 11, 4, 6, 7, 10]
b [1, 0, 8, 3, 2, 5, 9, 11, 4, 6, 7, 10]
c [1, 8, 0, 3, 2, 5, 9, 11, 4, 6, 7, 10]
d [1, 8, 3, 0, 2, 5, 9, 11, 4, 6, 7, 10]
h [1, 8, 3, 11, 2, 5, 9, 0, 4, 6, 7, 10]
l [1, 8, 3, 11, 2, 5, 9, 10, 4, 6, 7, 0]
k [1, 8, 3, 11, 2, 5, 9, 10, 4, 6, 0, 7]
g [1, 8, 3, 11, 2, 5, 0, 10, 4, 6, 9, 7]
c [1, 8, 0, 11, 2, 5, 3, 10, 4, 6, 9, 7]
d [1, 8, 11, 0, 2, 5, 3, 10, 4, 6, 9, 7]
h [1, 8, 11, 10, 2, 5, 3, 0, 4, 6, 9, 7]
l [1, 8, 11, 10, 2, 5, 3, 7, 4, 6, 9, 0]
k [1, 8, 11, 10, 2, 5, 3, 7, 4, 6, 0, 9]
g [1, 8, 11, 10, 2, 5, 0, 7, 4, 6, 3, 9]
c [1, 8, 0, 10, 2, 5, 11, 7, 4, 6, 3, 9]
d [1, 8, 10, 0, 2, 5, 11, 7, 4, 6, 3, 9]
h [1, 8, 10, 7, 2, 5, 11, 0, 4, 6, 3, 9]
l [1, 8, 10, 7, 2, 5, 11, 9, 4, 6, 3, 0]
k [1, 8, 10, 7, 2, 5, 11, 9, 4, 6, 0, 3]
g [1, 8, 10, 7, 2, 5, 0, 9, 4, 6, 11, 3]
c [1, 8, 0, 7, 2, 5, 10, 9, 4, 6, 11, 3]
d [1, 8, 7, 0, 2, 5, 10, 9, 4, 6, 11, 3]
h [1, 8, 7, 9, 2, 5, 10, 0, 4, 6, 11, 3]
l [1, 8, 7, 9, 2, 5, 10, 3, 4, 6, 11, 0]
k [1, 8, 7, 9, 2, 5, 10, 3, 4, 6, 0, 11]
g [1, 8, 7, 9, 2, 5, 0, 3, 4, 6, 10, 11]
c [1, 8, 0, 9, 2, 5, 7, 3, 4, 6, 10, 11]
d [1, 8, 9, 0, 2, 5, 7, 3, 4, 6, 10, 11]
h [1, 8, 9, 3, 2, 5, 7, 0, 4, 6, 10, 11]
l [1, 8, 9, 3, 2, 5, 7, 11, 4, 6, 10, 0]
k [1, 8, 9, 3, 2, 5, 7, 11, 4, 6, 0, 10]
h [1, 8, 9, 3, 2, 5, 7, 0, 4, 6, 11, 10]
d [1, 8, 9, 0, 2, 5, 7, 3, 4, 6, 11, 10]
g [1, 8, 9, 7, 2, 5, 0, 3, 4, 6, 11, 10]
c [1, 8, 0, 7, 2, 5, 9, 3, 4, 6, 11, 10]
d [1, 8, 7, 0, 2, 5, 9, 3, 4, 6, 11, 10]
h [1, 8, 7, 3, 2, 5, 9, 0, 4, 6, 11, 10]
l [1, 8, 7, 3, 2, 5, 9, 10, 4, 6, 11, 0]
k [1, 8, 7, 3, 2, 5, 9, 10, 4, 6, 0, 11]
g [1, 8, 7, 3, 2, 5, 0, 10, 4, 6, 9, 11]
c [1, 8, 0, 3, 2, 5, 7, 10, 4, 6, 9, 11]
d [1, 8, 3, 0, 2, 5, 7, 10, 4, 6, 9, 11]
h [1, 8, 3, 10, 2, 5, 7, 0, 4, 6, 9, 11]
l [1, 8, 3, 10, 2, 5, 7, 11, 4, 6, 9, 0]
k [1, 8, 3, 10, 2, 5, 7, 11, 4, 6, 0, 9]
g [1, 8, 3, 10, 2, 5, 0, 11, 4, 6, 7, 9]
c [1, 8, 0, 10, 2, 5, 3, 11, 4, 6, 7, 9]
d [1, 8, 10, 0, 2, 5, 3, 11, 4, 6, 7, 9]
h [1, 8, 10, 11, 2, 5, 3, 0, 4, 6, 7, 9]
l [1, 8, 10, 11, 2, 5, 3, 9, 4, 6, 7, 0]
k [1, 8, 10, 11, 2, 5, 3, 9, 4, 6, 0, 7]
g [1, 8, 10, 11, 2, 5, 0, 9, 4, 6, 3, 7]
c [1, 8, 0, 11, 2, 5, 10, 9, 4, 6, 3, 7]
d [1, 8, 11, 0, 2, 5, 10, 9, 4, 6, 3, 7]
h [1, 8, 11, 9, 2, 5, 10, 0, 4, 6, 3, 7]
l [1, 8, 11, 9, 2, 5, 10, 7, 4, 6, 3, 0]
k [1, 8, 11, 9, 2, 5, 10, 7, 4, 6, 0, 3]
g [1, 8, 11, 9, 2, 5, 0, 7, 4, 6, 10, 3]
c [1, 8, 0, 9, 2, 5, 11, 7, 4, 6, 10, 3]
d [1, 8, 9, 0, 2, 5, 11, 7, 4, 6, 10, 3]
h [1, 8, 9, 7, 2, 5, 11, 0, 4, 6, 10, 3]
l [1, 8, 9, 7, 2, 5, 11, 3, 4, 6, 10, 0]
k [1, 8, 9, 7, 2, 5, 11, 10, 4, 6, 0, 3]
g [1, 8, 9, 7, 2, 5, 0, 10, 4, 6, 11, 3]
c [1, 8, 0, 7, 2, 5, 9, 10, 4, 6, 11, 3]
d [1, 8, 7, 0, 2, 5, 9, 10, 4, 6, 11, 3]
h [1, 8, 7, 10, 2, 5, 9, 0, 4, 6, 11, 3]
l [1, 8, 7, 10, 2, 5, 9, 3, 4, 6, 11, 0]
k [1, 8, 7, 10, 2, 5, 9, 3, 4, 6, 0, 11]
g [1, 8, 7, 10, 2, 5, 0, 3, 4, 6, 9, 11]
d [1, 8, 7, 0, 2, 5, 10, 3, 4, 6, 9, 11]
c [1, 8, 0, 7, 2, 5, 10, 3, 4, 6, 9, 11]
h [1, 8, 3, 7, 2, 5, 10, 0, 4, 6, 9, 11]
d [1, 8, 3, 0, 2, 5, 10, 7, 4, 6, 9, 11]
c [1, 8, 0, 3, 2, 5, 10, 7, 4, 6, 9, 11]
g [1, 8, 10, 3, 2, 5, 0, 7, 4, 6, 9, 11]
d [1, 8, 10, 0, 2, 5, 3, 7, 4, 6, 9, 11]
h [1, 8, 10, 7, 2, 5, 3, 0, 4, 6, 9, 11]
l [1, 8, 10, 7, 2, 5, 3, 11, 4, 6, 9, 0]
k [1, 8, 10, 7, 2, 5, 3, 11, 4, 6, 0, 9]
h [1, 8, 10, 7, 2, 5, 3, 0, 4, 6, 11, 9]
d [1, 8, 10, 0, 2, 5, 3, 7, 4, 6, 11, 9]
g [1, 8, 10, 3, 2, 5, 0, 7, 4, 6, 11, 9]
c [1, 8, 0, 3, 2, 5, 10, 7, 4, 6, 11, 9]
d [1, 8, 3, 0, 2, 5, 10, 7, 4, 6, 11, 9]
h [1, 8, 3, 7, 2, 5, 10, 0, 4, 6, 11, 9]
l [1, 8, 3, 7, 2, 5, 10, 9, 4, 6, 11, 0]
g [1, 8, 3, 7, 2, 5, 0, 9, 4, 6, 11, 10]
c [1, 8, 0, 7, 2, 5, 3, 9, 4, 6, 11, 10]
d [1, 8, 7, 0, 2, 5, 3, 9, 4, 6, 11, 10]
h [1, 8, 7, 9, 2, 5, 3, 0, 4, 6, 11, 10]
l [1, 8, 7, 9, 2, 5, 3, 10, 4, 6, 11, 0]
k [1, 8, 7, 9, 2, 5, 3, 10, 4, 6, 0, 11]
g [1, 8, 7, 9, 2, 5, 0, 10, 4, 6, 3, 11]
c [1, 8, 0, 9, 2, 5, 7, 10, 4, 6, 3, 11]
d [1, 8, 9, 0, 2, 5, 7, 10, 4, 6, 3, 11]
h [1, 8, 9, 10, 2, 5, 7, 0, 4, 6, 3, 11]
l [1, 8, 9, 10, 2, 5, 7, 11, 4, 6, 3, 0]
k [1, 8, 9, 10, 2, 5, 7, 11, 4, 6, 0, 3]
g [1, 8, 9, 10, 2, 5, 0, 11, 4, 6, 7, 3]
c [1, 8, 0, 10, 2, 5, 9, 11, 4, 6, 7, 3]
d [1, 8, 10, 0, 2, 5, 9, 11, 4, 6, 7, 3]
h [1, 8, 10, 11, 2, 5, 9, 0, 4, 6, 7, 3]
l [1, 8, 10, 11, 2, 5, 9, 3, 4, 6, 7, 0]
k [1, 8, 10, 11, 2, 5, 9, 3, 4, 6, 0, 7]
g [1, 8, 10, 11, 2, 5, 0, 3, 4, 6, 9, 7]
c [1, 8, 0, 11, 2, 5, 10, 3, 4, 6, 9, 7]
d [1, 8, 11, 0, 2, 5, 10, 3, 4, 6, 9, 7]
h [1, 8, 11, 3, 2, 5, 10, 0, 4, 6, 9, 7]
l [1, 8, 11, 3, 2, 5, 10, 7, 4, 6, 9, 0]
k [1, 8, 11, 3, 2, 5, 10, 7, 4, 6, 0, 9]
g [1, 8, 11, 3, 2, 5, 0, 7, 4, 6, 10, 9]
c [1, 8, 0, 3, 2, 5, 11, 7, 4, 6, 10, 9]
d [1, 8, 3, 0, 2, 5, 11, 7, 4, 6, 10, 9]
h [1, 8, 3, 7, 2, 5, 11, 0, 4, 6, 10, 9]
l [1, 8, 3, 7, 2, 5, 11, 9, 4, 6, 10, 0]
g [1, 8, 3, 7, 2, 5, 0, 9, 4, 6, 10, 11]
c [1, 8, 0, 7, 2, 5, 3, 9, 4, 6, 10, 11]
d [1, 8, 7, 0, 2, 5, 3, 9, 4, 6, 10, 11]
g [1, 8, 7, 3, 2, 5, 0, 9, 4, 6, 10, 11]
l [1, 8, 7, 3, 2, 5, 11, 9, 4, 6, 10, 0]
k [1, 8, 7, 3, 2, 5, 11, 9, 4, 6, 0, 10]
h [1, 8, 7, 3, 2, 5, 11, 0, 4, 6, 9, 10]
d [1, 8, 7, 0, 2, 5, 11, 3, 4, 6, 9, 10]
g [1, 8, 7, 11, 2, 5, 0, 3, 4, 6, 9, 10]
c [1, 8, 0, 11, 2, 5, 7, 3, 4, 6, 9, 10]
d [1, 8, 11, 0, 2, 5, 7, 3, 4, 6, 9, 10]
h [1, 8, 11, 3, 2, 5, 7, 0, 4, 6, 9, 10]
l [1, 8, 11, 3, 2, 5, 7, 10, 4, 6, 9, 0]
k [1, 8, 11, 3, 2, 5, 7, 10, 4, 6, 0, 9]
g [1, 8, 11, 3, 2, 5, 0, 10, 4, 6, 7, 9]
c [1, 8, 0, 3, 2, 5, 11, 10, 4, 6, 7, 9]
d [1, 8, 3, 0, 2, 5, 11, 10, 4, 6, 7, 9]
h [1, 8, 10, 3, 2, 5, 11, 0, 4, 6, 7, 9]
d [1, 8, 10, 0, 2, 5, 11, 3, 4, 6, 7, 9]
c [1, 8, 0, 10, 2, 5, 11, 3, 4, 6, 7, 9]
g [1, 8, 11, 10, 2, 5, 0, 3, 4, 6, 7, 9]
